Timestamp (us),Current (uA)
1652470,0.0927162766456604
1652600,-0.046497344970703125
1652730,0.25391077995300293
1652860,0.3711431622505188
1652990,0.05241751670837402
1653120,-0.03184318542480469
1653250,0.10737031698226929
1653380,0.3931243419647217
1653510,0.19895803928375244
1653640,0.15133243799209595
1653770,0.24292027950286865
1653900,-0.06115138530731201
1654030,0.31985408067703247
1654160,0.07806217670440674
1654290,0.16965001821517944
1654420,0.378470242023468
1654550,0.15133243799209595
1654680,0.10004323720932007
1654810,0.27589184045791626
1654940,0.0927162766456604
1655070,-0.14541220664978027
1655200,-0.06847846508026123
1655330,0.0011283159255981445
1655460,0.4480770230293274
1655590,0.36747968196868896
1655720,0.24292027950286865
1655850,-0.02451610565185547
1655980,0.16598647832870483
1656110,0.2502472400665283
1656240,0.2722283601760864
1656370,0.3931242823600769
1656500,0.08905273675918579
1656630,0.048754096031188965
1656760,0.4297593832015991
1656890,0.42243242263793945
1657020,0.25757431983947754
1657150,0.08538919687271118
1657280,0.023109376430511475
1657410,0.019445955753326416
1657540,-0.2406635284423828
1657670,0.0340999960899353
1657800,-0.002535104751586914
1657930,0.27955538034439087
1658060,0.19895809888839722
1658190,0.2172757387161255
1658320,-0.028179645538330078
1658450,0.18796753883361816
1658580,0.29787296056747437
1658710,0.2319297194480896
1658840,-0.10511350631713867
1658970,-0.06481492519378662
1659100,0.15133243799209595
1659230,-0.16739320755004883
1659360,0.125687837600708
1659490,0.08538919687271118
1659620,0.1146973967552185
1659750,0.34916216135025024
1659880,0.008455395698547363
1660010,0.06707155704498291
1660140,0.10004323720932007
1660270,-0.09045946598052979
1660400,0.3015364408493042
1660530,0.23192965984344482
1660660,0.05241739749908447
1660790,0.12568771839141846
1660920,0.019445955753326416
1661050,0.023109495639801025
1661180,0.05608105659484863
1661310,-0.002535104751586914
1661440,0.2685648202896118
1661570,0.09271615743637085
1661700,-0.06481480598449707
1661830,0.154995858669281
1661960,0.2905460000038147
1662090,0.052417635917663574
1662220,0.17331349849700928
1662350,0.17331349849700928
1662480,0.2319297194480896
1662610,0.045090556144714355
1662740,0.1843041181564331
1662870,0.22460263967514038
1663000,0.3784703016281128
1663130,0.12935137748718262
1663260,0.05241769552230835
1663390,-0.19670140743255615
1663520,0.22093909978866577
1663650,0.154995858669281
1663780,0.048754096031188965
1663910,0.43708646297454834
1664040,0.10370677709579468
1664170,0.3564891219139099
1664300,-0.39819467067718506
1664430,0.1220242977142334
1664560,0.11469733715057373
1664690,0.030436575412750244
1664820,0.20994865894317627
1664950,0.2832188606262207
1665080,0.2722283601760864
1665210,-0.050160884857177734
1665340,-0.07214176654815674
1665470,0.023109376430511475
1665600,-0.14174866676330566
1665730,0.25391077995300293
1665860,0.2868824005126953
1665990,0.11836075782775879
1666120,0.1806405782699585
1666250,-0.17105674743652344
1666380,0.019445836544036865
1666510,-0.07214188575744629
1666640,-0.009862184524536133
1666770,-0.09412288665771484
1666900,0.05974459648132324
1667030,0.10004323720932007
1667160,0.1879674792289734
1667290,0.24658381938934326
1667420,0.154995858669281
1667550,-0.046497344970703125
1667680,-0.06115138530731201
1667810,0.004791855812072754
1667940,0.0634080171585083
1668070,0.29420942068099976
1668200,0.22460269927978516
1668330,0.0047917962074279785
1668460,0.3051999807357788
1668590,0.15133243799209595
1668720,0.2905460000038147
1668850,-0.13075804710388184
1668980,0.15499597787857056
1669110,-0.03184318542480469
1669240,0.16232293844223022
1669370,-0.08679592609405518
1669500,0.2868824601173401
1669630,0.4627310633659363
1669760,0.3381716012954712
1669890,0.24292027950286865
1670020,0.378470242023468
1670150,-0.050160884857177734
1670280,-0.0355067253112793
1670410,0.26123785972595215
1670540,0.09637969732284546
1670670,0.13301479816436768
1670800,0.19163107872009277
1670930,0.191631019115448
1671060,0.25024735927581787
1671190,0.3015364408493042
1671320,0.38946080207824707
1671450,0.2649012804031372
1671580,0.2978729009628296
1671710,-0.29561614990234375
1671840,0.24292027950286865
1671970,0.2685648202896118
1672100,0.15865939855575562
1672230,0.154995858669281
1672360,0.06707155704498291
1672490,0.015782594680786133
1672620,0.25391077995300293
1672750,-0.02817976474761963
1672880,0.09637981653213501
1673010,-0.050160884857177734
1673140,0.20994865894317627
1673270,0.1952945590019226
1673400,0.3051999807357788
1673530,-0.050160765647888184
1673660,-0.0941230058670044
1673790,0.09271615743637085
1673920,0.5872904658317566
1674050,0.22093921899795532
1674180,0.27955538034439087
1674310,-0.06115138530731201
1674440,0.15133243799209595
1674570,0.2905460000038147
1674700,-0.06847834587097168
1674830,0.3051999807357788
1674960,-0.0355067253112793
1675090,0.16232293844223022
1675220,0.21361219882965088
1675350,0.451740562915802
1675480,0.38579726219177246
1675610,0.09637969732284546
1675740,-0.0061986446380615234
1675870,0.18796753883361816
1676000,0.44441354274749756
1676130,0.15499597787857056
1676260,0.27955543994903564
1676390,0.3748067617416382
1676520,0.20262157917022705
1676650,0.38946080207824707
1676780,0.07439863681793213
1676910,0.1806405782699585
1677040,0.48837560415267944
1677170,0.24292027950286865
1677300,0.20262157917022705
1677430,0.12935137748718262
1677560,0.06707167625427246
1677690,0.4077783226966858
1677820,0.2722283601760864
1677950,0.23559319972991943
1678080,0.048754096031188965
1678210,0.22093915939331055
1678340,0.24292027950286865
1678470,0.019445955753326416
1678600,0.023109495639801025
1678730,0.294209361076355
1678860,0.14400535821914673
1678990,0.312527060508728
1679120,0.07806217670440674
1679250,0.07073509693145752
1679380,-0.050160884857177734
1679510,0.3015364408493042
1679640,-0.042833685874938965
1679770,0.22093915939331055
1679900,0.23559319972991943
1680030,0.5140202045440674
1680160,0.3345080614089966
1680290,-0.09412288665771484
1680420,0.1769770383834839
1680550,0.23559319972991943
1680680,0.312527060508728
1680810,0.07439863681793213
1680940,0.13667833805084229
1681070,0.23925673961639404
1681200,0.2649012804031372
1681330,-0.0758054256439209
1681460,0.20994865894317627
1681590,0.49203920364379883
1681720,0.06340813636779785
1681850,0.3601527810096741
1681980,0.29787296056747437
1682110,-0.009862065315246582
1682240,0.16965001821517944
1682370,0.2172756791114807
1682500,0.23192965984344482
1682630,0.22093909978866577
1682760,0.0927162766456604
1682890,0.34549862146377563
1683020,0.15865939855575562
1683150,0.19895809888839722
1683280,0.3748067617416382
1683410,0.4114419221878052
1683540,0.052417635917663574
1683670,0.264901340007782
1683800,0.06707155704498291
1683930,0.32718104124069214
1684060,0.0011283159255981445
1684190,0.05241751670837402
1684320,0.44075000286102295
1684450,0.1806405782699585
1684580,0.16965001821517944
1684710,0.20628511905670166
1684840,0.29420948028564453
1684970,0.05974459648132324
1685100,0.3528256416320801
1685230,0.23559319972991943
1685360,0.1769770383834839
1685490,0.019445955753326416
1685620,0.26490139961242676
1685750,0.15133243799209595
1685880,0.19895803928375244
1686010,0.08538919687271118
1686140,0.3271811008453369
1686270,-0.1417485475540161
1686400,-0.0355067253112793
1686530,0.1879674792289734
1686660,0.0634080171585083
1686790,0.3381716012954712
1686920,0.2649012804031372
1687050,0.31619054079055786
1687180,0.4260959029197693
1687310,0.29420942068099976
1687440,-0.046497344970703125
1687570,0.3564891815185547
1687700,-0.20402836799621582
1687830,-0.06481480598449707
1687960,0.03776353597640991
1688090,0.09271615743637085
1688220,-0.2369999885559082
1688350,0.2832189202308655
1688480,0.16965001821517944
1688610,0.444413423538208
1688740,0.03776353597640991
1688870,0.4480770230293274
1689000,0.228266179561615
1689130,-0.039170265197753906
1689260,0.22093921899795532
1689390,0.264901340007782
1689520,0.06340813636779785
1689650,0.21361219882965088
1689780,0.11469733715057373
1689910,0.4480769634246826
1690040,0.18064045906066895
1690170,0.13301491737365723
1690300,-0.013525605201721191
1690430,0.10737025737762451
1690560,0.27589184045791626
1690690,0.2136121392250061
1690820,0.3015364408493042
1690950,0.18796759843826294
1691080,0.264901340007782
1691210,0.31619060039520264
1691340,0.16965001821517944
1691470,0.49203920364379883
1691600,0.1037067174911499
1691730,0.29420942068099976
1691860,0.2136121392250061
1691990,0.19163107872009277
1692120,0.125687837600708
1692250,0.40777838230133057
1692380,0.4114419221878052
1692510,0.1806405782699585
1692640,0.3748067021369934
1692770,0.17331349849700928
1692900,0.18796753883361816
1693030,0.3418351411819458
1693160,0.34549856185913086
1693290,0.125687837600708
1693420,0.13301479816436768
1693550,-0.07946884632110596
1693680,0.0011283159255981445
1693810,0.3051999807357788
1693940,0.08538919687271118
1694070,0.2722283601760864
1694200,0.25391077995300293
1694330,0.1440054178237915
1694460,0.330844521522522
1694590,0.07439863681793213
1694720,0.2465837597846985
1694850,0.29420948028564453
1694980,-0.06847846508026123
1695110,0.0340999960899353
1695240,0.4700580835342407
1695370,0.04142707586288452
1695500,0.03776353597640991
1695630,0.08905261754989624
1695760,-0.03184318542480469
1695890,0.08538919687271118
1696020,0.16232293844223022
1696150,0.4993661344051361
1696280,0.13667833805084229
1696410,-0.16739320755004883
1696540,0.05974459648132324
1696670,0.2465837597846985
1696800,0.3271811008453369
1696930,0.35282570123672485
1697060,0.31619060039520264
1697190,0.2539108395576477
1697320,-0.10511350631713867
1697450,0.11836087703704834
1697580,-0.07946896553039551
1697710,0.23192965984344482
1697840,0.08905261754989624
1697970,0.3418351411819458
1698100,0.3748067021369934
1698230,0.22460269927978516
1698360,0.1110338568687439
1698490,0.22460263967514038
1698620,0.23559319972991943
1698750,0.30886346101760864
1698880,0.11836075782775879
1699010,0.4297594428062439
1699140,0.33817166090011597
1699270,0.023109495639801025
1699400,0.16964995861053467
1699530,0.07073509693145752
1699660,0.3931243419647217
1699790,0.22460269927978516
1699920,0.1769770383834839
1700050,0.22093915939331055
1700180,0.154995858669281
1700310,-0.10877704620361328
1700440,0.3748067617416382
1700570,0.0011283159255981445
1700700,0.43708646297454834
1700830,0.06340813636779785
1700960,0.1806405782699585
1701090,0.25391077995300293
1701220,0.24292021989822388
1701350,0.31985414028167725
1701480,0.23559319972991943
1701610,0.14034181833267212
1701740,0.019445955753326416
1701870,0.3894607424736023
1702000,0.1476689577102661
1702130,0.3015364408493042
1702260,-0.009862184524536133
1702390,0.05608093738555908
1702520,0.0634080171585083
1702650,0.1037067174911499
1702780,0.27589190006256104
1702910,0.16598647832870483
1703040,0.015782415866851807
1703170,0.14766889810562134
1703300,0.16964995861053467
1703430,0.20994865894317627
1703560,-0.009862065315246582
1703690,0.11836075782775879
1703820,0.07073509693145752
1703950,0.012118935585021973
1704080,0.0340999960899353
1704210,0.13667833805084229
1704340,0.198958158493042
1704470,0.36747968196868896
1704600,0.22460263967514038
1704730,0.0011283159255981445
1704860,0.2868824005126953
1704990,0.3931242823600769
1705120,0.05241751670837402
1705250,0.20628511905670166
1705380,-0.07214176654815674
1705510,0.13667833805084229
1705640,0.20262157917022705
1705770,0.15133243799209595
1705900,0.019445955753326416
1706030,0.10737025737762451
1706160,0.015782475471496582
1706290,-0.0355067253112793
1706420,0.21361219882965088
1706550,0.21361219882965088
1706680,0.045090556144714355
1706810,0.10004323720932007
1706940,0.15865951776504517
1707070,0.09271615743637085
1707200,-0.009862184524536133
1707330,0.3235176205635071
1707460,0.18796753883361816
1707590,-0.0355067253112793
1707720,-0.12709474563598633
1707850,0.198958158493042
1707980,0.07073509693145752
1708110,0.05241751670837402
1708240,0.22826623916625977
1708370,0.2539108395576477
1708500,0.25757426023483276
1708630,0.31252700090408325
1708760,-0.09778642654418945
1708890,0.20262151956558228
1709020,-0.013525724411010742
1709150,0.08538919687271118
1709280,0.1769770383834839
1709410,-0.02085268497467041
1709540,0.36747968196868896
1709670,0.11103367805480957
1709800,0.36747968196868896
1709930,0.0927162766456604
1710060,-0.11976754665374756
1710190,0.052417635917663574
1710320,0.33084458112716675
1710450,0.08538919687271118
1710580,0.2172756791114807
1710710,0.16965001821517944
1710840,-0.02451610565185547
1710970,0.1403418779373169
1711100,0.1769770383834839
1711230,0.10004317760467529
1711360,0.25391072034835815
1711490,-0.042833805084228516
1711620,0.24292021989822388
1711750,0.19529461860656738
1711880,-0.009862184524536133
1712010,-0.002535104751586914
1712140,0.125687837600708
1712270,0.07806211709976196
1712400,0.17697709798812866
1712530,0.22826623916625977
1712660,0.22093915939331055
1712790,0.15133243799209595
1712920,0.1220242977142334
1713050,0.2136121392250061
1713180,-0.18937432765960693
1713310,0.05974447727203369
1713440,0.2832189202308655
1713570,0.24292027950286865
1713700,0.17331349849700928
1713830,0.3601527214050293
1713960,0.24292021989822388
1714090,0.14766889810562134
1714220,0.17331349849700928
1714350,0.30519992113113403
1714480,0.2868824601173401
1714610,-0.039170265197753906
1714740,0.36747974157333374
1714870,0.023109376430511475
1715000,0.15133243799209595
1715130,0.20994865894317627
1715260,0.008455336093902588
1715390,0.048753976821899414
1715520,0.18796753883361816
1715650,0.05608105659484863
1715780,0.12935137748718262
1715910,0.125687837600708
1716040,0.191631019115448
1716170,-0.06115126609802246
1716300,0.31252700090408325
1716430,0.019445955753326416
1716560,0.1769770383834839
1716690,0.2502472996711731
1716820,0.15865939855575562
1716950,0.2868824005126953
1717080,0.2978729009628296
1717210,-0.002535223960876465
1717340,0.08538919687271118
1717470,0.06707155704498291
1717600,0.13667833805084229
1717730,0.08538907766342163
1717860,0.2355932593345642
1717990,0.052417635917663574
1718120,0.32718098163604736
1718250,0.22093915939331055
1718380,0.18430405855178833
1718510,0.07806217670440674
1718640,-0.21868252754211426
1718770,0.030436456203460693
1718900,0.041427016258239746
1719030,0.16598647832870483
1719160,0.42243242263793945
1719290,0.22460263967514038
1719420,0.06340813636779785
1719550,0.08172565698623657
1719680,0.27955543994903564
1719810,0.24292027950286865
1719940,0.3088635206222534
1720070,0.048754096031188965
1720200,0.2685648798942566
1720330,0.24292027950286865
1720460,0.09637981653213501
1720590,0.264901340007782
1720720,0.20262157917022705
1720850,0.13667833805084229
1720980,-0.039170145988464355
1721110,0.004791855812072754
1721240,0.22093915939331055
1721370,0.045090556144714355
1721500,0.27589190006256104
1721630,0.1806405782699585
1721760,0.1769770383834839
1721890,0.228266179561615
1722020,0.08172571659088135
1722150,0.11469733715057373
1722280,-0.16372978687286377
1722410,0.07073509693145752
1722540,0.45906752347946167
1722670,0.03776353597640991
1722800,0.3528256416320801
1722930,0.14400535821914673
1723060,0.008455336093902588
1723190,0.11469721794128418
1723320,0.14766889810562134
1723450,0.10370677709579468
1723580,0.378470242023468
1723710,0.2355932593345642
1723840,0.16598647832870483
1723970,0.07439863681793213
1724100,0.045090556144714355
1724230,0.34549862146377563
1724360,0.11836075782775879
1724490,0.026772916316986084
1724620,0.29420948028564453
1724750,-0.09412288665771484
1724880,0.023109495639801025
1725010,0.05241751670837402
1725140,0.07073509693145752
1725270,0.23192965984344482
1725400,0.030436396598815918
1725530,0.14400535821914673
1725660,-0.11976766586303711
1725790,0.15865939855575562
1725920,-0.0355067253112793
1726050,0.2246025800704956
1726180,0.08172565698623657
1726310,0.0927162766456604
1726440,0.056081175804138184
1726570,0.19895809888839722
1726700,-0.15640270709991455
1726830,0.31252700090408325
1726960,0.1403418779373169
1727090,-0.10511350631713867
1727220,0.23559319972991943
1727350,0.20262157917022705
1727480,-0.042833805084228516
1727610,-0.07214200496673584
1727740,-0.050160884857177734
1727870,0.06707155704498291
1728000,0.13301479816436768
1728130,0.12935137748718262
1728260,0.10737031698226929
1728390,0.05608105659484863
1728520,0.15865939855575562
1728650,0.20262157917022705
1728780,0.20994865894317627
1728910,-0.039170265197753906
1729040,0.34549862146377563
1729170,0.16598641872406006
1729300,0.06707155704498291
1729430,0.25757431983947754
1729560,0.15133243799209595
1729690,0.3015364408493042
1729820,0.11836087703704834
1729950,0.47372162342071533
1730080,0.25757431983947754
1730210,0.4151054620742798
1730340,0.2172756791114807
1730470,0.1476689577102661
1730600,0.2502472400665283
1730730,0.2795553207397461
1730860,0.154995858669281
1730990,-0.06481480598449707
1731120,0.31985408067703247
1731250,0.38946080207824707
1731380,-0.009862184524536133
1731510,0.17331349849700928
1731640,0.15499597787857056
1731770,0.5213472247123718
1731900,0.27955543994903564
1732030,0.22826623916625977
1732160,0.1769770383834839
1732290,0.15499597787857056
1732420,-0.0171891450881958
1732550,0.2649012804031372
1732680,0.1769770383834839
1732810,0.4993661940097809
1732940,0.19163113832473755
1733070,0.07073509693145752
1733200,0.16965001821517944
1733330,0.44807708263397217
1733460,0.15865951776504517
1733590,-0.12343120574951172
1733720,0.22826623916625977
1733850,0.2905460000038147
1733980,0.11469733715057373
1734110,0.15865951776504517
1734240,0.15865951776504517
1734370,0.09271615743637085
1734500,0.2539108395576477
1734630,0.22460269927978516
1734760,0.2722283601760864
1734890,0.15865951776504517
1735020,0.5762999653816223
1735150,0.42243242263793945
1735280,-0.01718926429748535
1735410,-0.02451622486114502
1735540,0.4627310037612915
1735670,0.07806211709976196
1735800,0.38946080207824707
1735930,0.29054588079452515
1736060,0.2136121392250061
1736190,0.33084458112716675
1736320,-0.07580530643463135
1736450,-0.10511350631713867
1736580,0.29787296056747437
1736710,0.312527060508728
1736840,0.13301479816436768
1736970,0.2649012804031372
1737100,0.35282570123672485
1737230,0.1403418779373169
1737360,0.4077783226966858
1737490,0.18796753883361816
1737620,0.2172757387161255
1737750,0.2502472996711731
1737880,-0.013525724411010742
1738010,0.16598647832870483
1738140,0.04142707586288452
1738270,-0.009862184524536133
1738400,-0.15640270709991455
1738530,0.4407499432563782
1738660,0.330844521522522
1738790,0.0634080171585083
1738920,0.16965001821517944
1739050,0.03776353597640991
1739180,0.47738516330718994
1739310,-0.08313238620758057
1739440,0.08172565698623657
1739570,0.40777838230133057
1739700,0.264901340007782
1739830,0.1220242977142334
1739960,0.20262163877487183
1740090,0.3601527810096741
1740220,0.16232293844223022
1740350,-0.02085256576538086
1740480,0.012118875980377197
1740610,-0.042833805084228516
1740740,-0.09412288665771484
1740870,0.004791855812072754
1741000,0.05974459648132324
1741130,0.08538919687271118
1741260,0.1769770383834839
1741390,0.32718098163604736
1741520,0.18796753883361816
1741650,-0.2150188684463501
1741780,0.05608105659484863
1741910,-0.19303786754608154
1742040,0.0011283159255981445
1742170,0.05974459648132324
1742300,-0.0171891450881958
1742430,-0.053824424743652344
1742560,0.2575743794441223
1742690,-0.20036470890045166
1742820,0.15499597787857056
1742950,0.16232293844223022
1743080,0.23925673961639404
1743210,0.36747968196868896
1743340,0.19895809888839722
1743470,0.2722283601760864
1743600,0.2868824601173401
1743730,0.13667833805084229
1743860,0.023109376430511475
1743990,0.05974459648132324
1744120,0.125687837600708
1744250,0.09637969732284546
1744380,-0.009862184524536133
1744510,0.13667833805084229
1744640,0.1366782784461975
1744770,0.06340813636779785
1744900,0.09271615743637085
1745030,0.2905459403991699
1745160,0.1403418779373169
1745290,-0.08679592609405518
1745420,0.13667833805084229
1745550,0.1806405782699585
1745680,0.46273112297058105
1745810,0.11469733715057373
1745940,0.05241751670837402
1746070,0.1403418779373169
1746200,-0.10877704620361328
1746330,0.31252700090408325
1746460,0.3088635206222534
1746590,0.2465837001800537
1746720,-0.1307581663131714
1746850,0.15865939855575562
1746980,-0.1161041259765625
1747110,0.17697691917419434
1747240,0.3088635206222534
1747370,0.33084458112716675
1747500,0.05608105659484863
1747630,0.05608093738555908
1747760,0.1806405782699585
1747890,0.15499597787857056
1748020,-0.12343108654022217
1748150,0.4334229826927185
1748280,0.03776353597640991
1748410,0.27589190006256104
1748540,0.10004323720932007
1748670,0.05241751670837402
1748800,0.04142707586288452
1748930,0.40045130252838135
1749060,0.19529461860656738
1749190,0.08905273675918579
1749320,0.24292027950286865
1749450,0.008455395698547363
1749580,0.24658381938934326
1749710,0.23559319972991943
1749840,0.08905261754989624
1749970,0.06340813636779785
1750100,0.13301491737365723
1750230,-0.039170265197753906
1750360,0.2868824005126953
1750490,-0.0171891450881958
1750620,0.16232293844223022
1750750,-0.12709474563598633
1750880,0.2136121392250061
1751010,0.23925673961639404
1751140,0.22826623916625977
1751270,0.15133249759674072
1751400,0.23925673961639404
1751530,-0.10144996643066406
1751660,0.125687837600708
1751790,-0.0171891450881958
1751920,0.15499597787857056
1752050,0.2722283601760864
1752180,0.4297594428062439
1752310,0.27955538034439087
1752440,0.22093915939331055
1752570,0.18796765804290771
1752700,0.22460263967514038
1752830,0.19895809888839722
1752960,0.3345080614089966
1753090,0.20994865894317627
1753220,0.2722283601760864
1753350,0.030436456203460693
1753480,0.1440054178237915
1753610,0.3198540210723877
1753740,0.4114418625831604
1753870,-0.156402587890625
1754000,0.0011283159255981445
1754130,0.3821337819099426
1754260,-0.0574878454208374
1754390,0.07439863681793213
1754520,0.1769770383834839
1754650,0.2905459403991699
1754780,0.17331355810165405
1754910,0.05608105659484863
1755040,0.15499597787857056
1755170,0.40045130252838135
1755300,0.0340999960899353
1755430,0.3711432218551636
1755560,0.415105402469635
1755690,-0.05748796463012695
1755820,0.20262157917022705
1755950,0.23925679922103882
1756080,0.18796753883361816
1756210,0.5579823851585388
1756340,0.2722283601760864
1756470,0.34916216135025024
1756600,0.14400535821914673
1756730,0.27589190006256104
1756860,0.06707155704498291
1756990,0.13301479816436768
1757120,0.20994865894317627
1757250,0.18430405855178833
1757380,-0.02451610565185547
1757510,0.10737025737762451
1757640,0.25757426023483276
1757770,0.11469721794128418
1757900,0.20262163877487183
1758030,0.012118875980377197
1758160,0.052417635917663574
1758290,0.23925673961639404
1758420,0.10737025737762451
1758550,0.0340999960899353
1758680,0.22093915939331055
1758810,0.24292027950286865
1758940,0.1769770383834839
1759070,0.16964995861053467
1759200,-0.34324193000793457
1759330,-0.1161041259765625
1759460,0.2136121392250061
1759590,0.32351750135421753
1759720,0.1220242977142334
1759850,0.25391072034835815
1759980,0.0340999960899353
1760110,0.11469733715057373
1760240,0.16232293844223022
1760370,0.2795553207397461
1760500,0.15865951776504517
1760630,0.44075000286102295
1760760,0.2685648202896118
1760890,0.29787296056747437
1761020,0.18796753883361816
1761150,0.23925673961639404
1761280,0.22093921899795532
1761410,0.15133243799209595
1761540,0.2355932593345642
1761670,0.05241751670837402
1761800,0.19163107872009277
1761930,0.2685648202896118
1762060,0.07439863681793213
1762190,0.2172756791114807
1762320,-0.06481492519378662
1762450,0.3198540210723877
1762580,0.11836075782775879
1762710,-0.039170265197753906
1762840,0.14034181833267212
1762970,0.15865939855575562
1763100,0.49203911423683167
1763230,0.13301479816436768
1763360,0.2685648202896118
1763490,0.19529461860656738
1763620,0.030436456203460693
1763750,0.10004323720932007
1763880,0.07073509693145752
1764010,0.25391077995300293
1764140,-0.0025352835655212402
1764270,0.05974459648132324
1764400,0.15133243799209595
1764530,0.10737031698226929
1764660,0.3528256416320801
1764790,-0.009862184524536133
1764920,0.030436396598815918
1765050,0.09271615743637085
1765180,0.3564891815185547
1765310,0.2539108395576477
1765440,0.3308446407318115
1765570,-0.013525545597076416
1765700,-0.07214188575744629
1765830,0.10370677709579468
1765960,0.3381716012954712
1766090,0.29054588079452515
1766220,0.19529449939727783
1766350,0.3564891815185547
1766480,-0.06481480598449707
1766610,0.20262157917022705
1766740,-0.039170265197753906
1766870,0.19163113832473755
1767000,0.3528256416320801
1767130,0.08905279636383057
1767260,0.14766889810562134
1767390,0.2868824601173401
1767520,-0.09045958518981934
1767650,0.2099485993385315
1767780,0.03409993648529053
1767910,0.3161904811859131
1768040,0.03409993648529053
1768170,0.16598647832870483
1768300,-0.02085280418395996
1768430,-0.002535104751586914
1768560,0.13301479816436768
1768690,0.29420942068099976
1768820,0.16598647832870483
1768950,0.3051999807357788
1769080,0.11469733715057373
1769210,0.15499597787857056
1769340,0.18430399894714355
1769470,0.40045130252838135
1769600,0.07073503732681274
1769730,0.1403418779373169
1769860,-0.10144996643066406
1769990,0.2539108395576477
1770120,0.1440054178237915
1770250,0.07073509693145752
1770380,0.09637969732284546
1770510,0.27955543994903564
1770640,0.2136121392250061
1770770,0.3015364408493042
1770900,0.06707155704498291
1771030,0.026772916316986084
1771160,0.12202441692352295
1771290,0.023109376430511475
1771420,0.1440054178237915
1771550,0.10737025737762451
1771680,0.0340999960899353
1771810,0.08905273675918579
1771940,-0.24799060821533203
1772070,0.03776353597640991
1772200,0.22093921899795532
1772330,0.10737025737762451
1772460,0.3821337819099426
1772590,-0.12709450721740723
1772720,0.312527060508728
1772850,0.2502472996711731
1772980,0.23192977905273438
1773110,0.015782475471496582
1773240,0.20994865894317627
1773370,0.3198540210723877
1773500,0.24658381938934326
1773630,0.08905273675918579
1773760,-0.10511350631713867
1773890,0.1476689577102661
1774020,0.2685648202896118
1774150,-0.053824424743652344
1774280,-0.08679604530334473
1774410,0.3748067021369934
1774540,0.31619060039520264
1774670,-0.09412288665771484
1774800,0.38579726219177246
1774930,-0.2150188684463501
1775060,0.27955538034439087
1775190,0.20262163877487183
1775320,0.008455336093902588
1775450,0.44441354274749756
1775580,-0.01718926429748535
1775710,0.378470242023468
1775840,0.517683744430542
1775970,0.22460269927978516
1776100,0.16598641872406006
1776230,0.23559319972991943
1776360,0.11836087703704834
1776490,0.2099485993385315
1776620,0.3088635206222534
1776750,0.4773850440979004
1776880,0.16232293844223022
1777010,0.3748067617416382
1777140,0.07806211709976196
1777270,0.17331355810165405
1777400,0.019445955753326416
1777530,-0.002535104751586914
1777660,0.42243242263793945
1777790,0.08538925647735596
1777920,0.08172571659088135
1778050,-0.009862065315246582
1778180,0.1879674792289734
1778310,0.10737025737762451
1778440,0.2868824005126953
1778570,-0.14907562732696533
1778700,0.2868824005126953
1778830,0.030436456203460693
1778960,0.22093915939331055
1779090,0.18430405855178833
1779220,0.1806405782699585
1779350,0.026773035526275635
1779480,0.20262157917022705
1779610,-0.01718902587890625
1779740,0.17331349849700928
1779870,0.012118935585021973
1780000,0.11103379726409912
1780130,-0.27729856967926025
1780260,0.2685648202896118
1780390,0.07439863681793213
1780520,0.05241751670837402
1780650,0.1403418779373169
1780780,0.09637969732284546
1780910,0.15865951776504517
1781040,0.26123785972595215
1781170,0.18796753883361816
1781300,0.3308446407318115
1781430,0.3931242823600769
1781560,0.2649012804031372
1781690,0.13667845726013184
1781820,-0.002535104751586914
1781950,0.10004323720932007
1782080,0.08905261754989624
1782210,-0.06481492519378662
1782340,-0.046497344970703125
1782470,0.15499597787857056
1782600,-0.13075828552246094
1782730,0.3161904811859131
1782860,0.0340999960899353
1782990,0.341835081577301
1783120,-0.10511350631713867
1783250,0.008455336093902588
1783380,0.19895803928375244
1783510,0.03776353597640991
1783640,0.228266179561615
1783770,-0.046497344970703125
1783900,0.22093921899795532
1784030,-0.2553175687789917
1784160,0.12935137748718262
1784290,0.19895809888839722
1784420,0.19529461860656738
1784550,0.18796753883361816
1784680,0.33450812101364136
1784810,0.19529461860656738
1784940,0.07073509693145752
1785070,0.24658381938934326
1785200,0.03776347637176514
1785330,0.13667833805084229
1785460,0.004791855812072754
1785590,0.25391077995300293
1785720,0.0011284351348876953
1785850,0.1843041181564331
1785980,0.08172565698623657
1786110,0.16598647832870483
1786240,0.22093921899795532
1786370,0.26490139961242676
1786500,0.3088635206222534
1786630,0.23559319972991943
1786760,-0.306606650352478
1786890,0.20262163877487183
1787020,-0.2882891893386841
1787150,0.07806217670440674
1787280,-0.06847846508026123
1787410,0.23925673961639404
1787540,0.0011283159255981445
1787670,0.125687837600708
1787800,0.22093915939331055
1787930,0.03776347637176514
1788060,0.16964995861053467
1788190,0.36381614208221436
1788320,0.1403418779373169
1788450,-0.0355067253112793
1788580,0.23925673961639404
1788710,0.015782415866851807
1788840,0.1403418779373169
1788970,0.07073503732681274
1789100,0.026772916316986084
1789230,0.30886346101760864
1789360,0.10737031698226929
1789490,-0.02085268497467041
1789620,0.27589184045791626
1789750,0.015782415866851807
1789880,0.3528256416320801
1790010,0.36381614208221436
1790140,0.21361219882965088
1790270,-0.006198763847351074
1790400,0.27955543994903564
1790530,-0.07946884632110596
1790660,0.07439857721328735
1790790,0.1879674792289734
